bike_volume,total_population,population_density,male_percent,percent_inhouseholds,percent_marriedhouseholds,percent_cohabitingcouple,percent_solomale,percent_solofemale,percent_occupiedhousingunits,percent_owneroccupied,percent_renteroccupied,median_age,percent_under5,percent_5to9,percent_10to14,percent_15to19,percent_20to24,percent_25to29,percent_30to34,percent_35to39,percent_40to44,percent_45to49,percent_50to54,percent_55to59,percent_60to64,percent_65to69,percent_70to74,percent_75to79,percent_80to84,percent_over85,male_median_age,male_percent_under5,male_percent_5to9,male_percent_10to14,male_percent_15to19,male_percent_20to24,male_percent_25to29,male_percent_30to34,male_percent_35to39,male_percent_40to44,male_percent_45to49,male_percent_50to54,male_percent_55to59,male_percent_60to64,male_percent_65to69,male_percent_70to74,male_percent_75to79,male_percent_80to84,male_percent_over85,Female_median_age,female_percent_under5,female_percent_5to9,female_percent_10to14,female_percent_15to19,female_percent_20to24,female_percent_25to29,female_percent_30to34,female_percent_35to39,female_percent_40to44,female_percent_45to49,female_percent_50to54,female_percent_55to59,female_percent_60to64,female_percent_65to69,female_percent_70to74,female_percent_75to79,female_percent_80to84,female_percent_over85,median_household_income,percent_income_under10k,percent_income_10to15k,percent_income_15to25k,percent_income_25to35k,percent_income_35to50k,percent_income_50to75k,percent_income_75to100k,percent_income_100to150k,percent_income_150to200k,percent_income_over200k,percent_novehicles,percent_1vehicle_perperson,percent_lessthan1vehicle_perperson,under25y_percent_highschool,under25y_percent_somecollege,under25y_percent_bachelors,over25y_percent_highschool,over25y_percent_somecollege,over25y_percent_bachelors,over25y_percent_graduatedegree
35.70319399,0.345103201,-0.35103608,-2.150144132,-0.228914918,-1.712905717,-0.658906827,-0.520550661,0.230130881,1.022874101,-1.202716367,1.372836206,-0.245244254,0.12407702,0.523310421,1.351984394,0.538517697,0.103701359,-0.465210585,-0.584543892,-0.870809396,-0.810954327,-0.97082782,-0.278621442,0.151809835,-0.183838126,0.257376283,0.366432866,0.516037326,0.468990761,0.154428754,-0.876820142,0.479686019,0.31097863,1.592817473,0.692796212,0.655008516,-0.197284995,-0.583251706,-0.972936782,-0.424997228,-1.278324855,-1.651304497,0.145397835,-0.091434132,0.103547576,0.102197565,0.202836713,0.030045084,-0.167920631,0.119308381,-0.111901086,0.685139701,1.102834939,0.424350822,-0.229823629,-0.60268976,-0.554507562,-0.714842957,-0.970134304,-0.539022062,0.6690294,0.133415211,-0.241388917,0.307807994,0.470046939,0.617029911,0.63503726,0.174103344,-1.635384665,3.619234031,2.186680955,1.308027059,0.709889313,-0.300333658,-2.126899728,-1.466144537,-1.465601753,-0.367490269,-0.991740531,0.398824834,-0.959603125,0.306702062,1.510751002,-0.911621118,-0.581973343,-0.659973814,1.265585542,-1.387538714,-1.144532953
17.41285336,-1.031621597,-0.542030289,-0.473109159,-0.241616595,-1.393889852,-0.256872098,-0.326262955,0.160450879,1.106065235,-0.420209832,0.616682121,-0.423285794,0.666665172,0.676704727,1.179047839,0.914152027,0.041718327,-0.723183275,-0.526060813,-0.359756066,-1.221392081,-0.238352683,0.152363198,-0.738071028,-0.536698611,-0.353018425,0.23131836,0.48463634,0.709029884,0.121660287,-0.555381017,0.857701273,1.094134105,1.61486478,0.747869058,-0.24272926,-0.704233235,-0.327324064,-0.581042032,-1.235577252,0.169060203,1.141276801,-1.166138028,-0.600926549,-1.029258144,-0.794068572,0.004067303,1.087828766,0.534835137,-0.089520144,0.445285776,0.23234984,0.649355699,0.998445481,0.248736703,-0.710898139,-0.678842881,-0.100644527,-0.953944092,-0.535238809,-0.65704015,-0.291060561,-0.422719379,0.227563064,1.007663407,0.797435761,0.396389461,-0.10053455,-1.43645667,1.45153409,2.70222171,1.308027059,-0.381563953,0.90630713,-0.246654874,-2.039133616,-0.331135291,-1.507549382,-0.991740531,0.10582757,0.477846882,-0.181390999,-0.933358018,0.145036035,-1.065668024,-0.404917144,1.227414285,-0.617103507,-0.62805893
11.48268414,0.108591589,0.380463056,0.693117883,-0.249888023,-0.938714283,0.178189212,-0.336602915,-0.721115734,1.056801794,-0.997007895,1.176262403,-0.868389644,0.919330137,1.251294018,0.631413918,0.649207259,0.216006041,-0.190221386,-0.120374951,0.163601343,0.123599691,0.397266087,-0.454707016,-0.322018683,-0.706936811,-1.309681428,-0.771005743,-0.010693906,-0.937973331,-0.874638507,-0.895728326,0.711177803,1.242177833,0.362349956,0.883687182,0.455166451,-0.213124124,-0.172791859,-0.474983981,-0.028577528,1.332681073,-0.6518268,-0.205655231,-0.756087185,-1.461624638,-0.855190677,0.152929449,-0.814356803,-1.071343316,-0.716005718,1.029153777,1.122883809,0.836472219,0.351317596,-0.011282173,-0.168729476,-0.064477518,0.881769687,0.282636441,-0.648204701,-0.170859362,-0.369921636,-0.56337002,-1.034362259,-0.624647268,-0.120793901,-0.970419873,-0.616761301,-1.163667866,1.541232018,0.207004454,1.272893873,1.18071229,0.438058466,-1.178742067,0.456141407,-1.020431369,-0.88051687,-0.935605811,0.365874827,-1.004137328,0.364227203,0.307992089,0.240135179,-0.845806805,0.294127061,0.324027867,-0.941985824,-1.047694074
6.872573079,0.509318687,1.95826507,-0.118625747,-0.161764707,-1.113054889,0.114190224,-0.499295909,-0.671949802,0.373985795,-0.77535126,0.832779176,-1.1176478,0.842371903,2.00262999,1.579555759,0.79210365,0.095935434,-0.338373823,-0.350015744,0.012539541,0.273711483,-0.329294058,-0.142283166,-0.654376567,-0.827354742,-0.981615929,-1.183948396,-1.142945924,-0.614342685,-0.548383691,-1.103718347,0.691595489,2.192441951,1.566383268,0.615277757,-0.000443007,-0.379575437,-0.527902758,-0.207962674,0.173785572,0.012747521,-0.261209318,-0.615722844,-0.80550882,-0.727438845,-1.141204485,-1.016268208,-0.945296126,-0.253430746,-1.069407837,0.907916328,1.650601589,1.437785678,0.893332998,0.160697466,-0.296929301,-0.170254875,0.247699817,0.335024917,-0.55777955,-0.003831432,-0.589761212,-0.74778906,-1.114200299,-1.139193602,-1.168609989,-0.34112246,-0.594424295,-1.2320281,1.466483744,1.052491293,1.185060907,1.844144668,-0.012180634,-0.327007218,-1.059507126,-1.350719073,-0.747509973,-0.851403733,-0.027334976,-0.683405563,-0.692198015,-0.386649421,0.694497755,-1.065668024,0.586969903,0.324027867,-1.146197565,-0.942785288
19.82314289,1.313871289,2.434133157,0.445628667,-0.694894928,-1.065247453,0.18965401,-0.490664343,-0.815781965,0.237527981,-1.151788105,1.178887501,-1.38471011,1.723866327,1.191045231,1.737661667,0.892793489,0.537910559,-0.112522592,-0.112685965,-0.304198683,0.281084624,-0.258191656,-0.993845702,-0.753604389,-1.385948804,-1.365839733,-1.119486061,-1.018360217,-0.945795938,-0.784814077,-1.254983818,1.275009448,0.929602619,1.480572996,0.907264672,0.5474861,-0.013454092,-0.242269255,-0.060410672,0.19891376,0.003617091,-1.285206895,-0.702138504,-1.032527966,-1.329464632,-0.974369735,-1.07425519,-1.013625982,-0.844034851,-1.39068249,2.009162065,1.341253068,1.820871449,0.802010452,0.483653563,-0.193608603,0.019234854,-0.546406003,0.324957379,-0.442071332,-0.533735208,-0.683784786,-1.540472937,-1.268575011,-1.158089849,-0.896447261,-0.831275589,-0.615938173,-1.139453997,0.883447209,0.619437058,0.517530364,2.14375929,0.888297566,-0.246654874,0.123438071,-1.838970462,-1.279537559,-0.608153283,0.432962637,-1.139293014,-0.080811938,-0.663219652,-0.267060255,-0.86046422,0.57752336,-0.41394977,-1.341126955,-0.902435755
37.20729626,1.283403636,-0.682904099,-1.624883994,0.094849181,-1.624419698,-0.339896532,-0.427256592,0.176575072,1.046481244,-1.341333075,1.513802954,-0.779368874,0.039300942,0.92486866,1.683991214,1.114340932,0.109682716,-0.384041037,-0.287786016,-0.520246437,-1.352988111,-0.566321631,0.125290453,-0.020901021,-0.2834543,-0.159016794,-0.525868102,-0.330635836,-0.396488778,-0.362105513,-1.387341104,0.092508548,1.347708847,2.119857589,1.339994303,0.672402353,-0.238014467,-0.333501846,-0.718857201,-1.438602855,-1.166421589,-0.377838809,-0.361639983,-0.412688883,-0.513665828,-0.854870001,-0.931207971,-0.503326988,-0.663152916,-0.330476134,0.015106476,0.542816572,1.214702258,0.895293162,-0.256288679,-0.460222056,-0.232303774,-0.29620567,-1.028097343,0.028897097,0.461229367,0.218042907,-0.170954581,0.083298637,-0.297403203,0.034534266,-0.347079036,-0.224115007,-1.49761512,2.348513376,1.361815746,2.660654739,0.06785798,1.122421897,0.058684034,-2.002166579,-2.169258166,-1.507549382,-0.991740531,0.959140817,-0.893394463,0.142864543,0.436629406,0.266551608,-1.065668024,-0.017608869,-0.121303466,-1.192609325,-1.15260286
29.44028541,-0.952095858,-0.758210547,-1.327955122,0.399265873,-1.076274172,-0.130727611,-0.217276804,0.124892037,-0.108982171,-1.124218251,1.088286716,-0.565719026,0.585473789,1.090393471,1.053844359,0.699873845,-0.123292351,-0.375060068,-0.496098804,-0.589440521,-0.075198112,-0.645301399,0.233462751,-0.115903872,-0.3388801,-0.083140719,-0.755542213,0.897234561,-0.473158829,-0.444670429,-0.593197385,0.463790619,1.288083568,1.040528871,0.901533561,-0.085847381,-0.612374031,-0.653499437,-0.235439556,0.068854541,-1.175355777,1.122519785,-0.278999272,-0.236946757,-0.705478207,-0.527472006,0.555871725,-1.121349933,-0.136590805,-0.555368391,0.656265463,0.866257514,1.001027814,0.513911004,-0.134449481,-0.202642944,-0.345198232,-0.851449441,-0.174690332,-0.068987045,-0.441705662,0.018051526,-0.385171801,0.365126988,-0.887513493,1.03287743,-0.069530377,-0.520329821,-1.531469172,2.318614066,1.856734871,2.063390569,-0.146152464,0.131895878,-0.310936749,-1.28130935,-1.594844768,-1.374542485,-0.860759519,1.097610808,-0.719911484,0.738202735,-1.126313993,1.740588336,-1.065668024,1.380479542,1.278309294,-1.341126955,-1.136463047
18.27907262,0.205158557,2.649523797,-1.081832469,0.399265873,-2.035054798,0.052147197,0.560416323,-0.11144136,1.099104897,-1.421464834,1.602427282,-1.064235338,0.509148444,2.104276453,2.42014379,1.329241568,0.092943662,-0.919836608,-0.677626588,-0.020943443,-0.443198433,-1.131922009,-0.222296954,0.190890205,0.276392248,-0.879035445,-0.770408914,-1.417550624,-1.039507829,-0.794095252,-1.784412964,0.768051308,2.671006114,2.599358338,1.50018761,0.339050724,-0.946130849,-0.996041616,-0.608985398,-1.179198825,-0.992805102,-0.906525296,-0.369581376,0.319067262,-0.664016822,-0.850306691,-1.141291448,-1.194925519,-0.696366037,-0.66781452,0.269476456,1.476968932,2.077532875,1.11830943,-0.081305385,-0.863948098,-0.385827569,0.539546148,0.326284325,-0.987035267,0.335161838,0.58497294,0.209220922,-0.984917187,-0.679626532,-1.536028289,-0.904238285,-0.715468208,-1.566343948,2.991348531,1.877356501,2.572821773,1.844144668,-0.912658834,-0.809121283,-2.094584172,-1.853330797,-1.450546426,-0.991740531,1.402327237,-0.438739396,0.860994764,1.292067563,-0.721422831,-0.748090708,0.558630273,0.642121676,-1.526773993,-1.015414448
27.26041967,1.461561946,0.850341245,0.842986681,0.347837033,-0.335965619,-0.406718743,-0.800022541,-0.981108102,0.700941858,-0.853061666,0.969228563,-0.993018722,0.848215569,1.478891699,1.086659406,0.728735789,0.27592528,-0.295398615,0.169577749,0.299593507,0.444361201,-0.181236797,-0.587968177,-0.617620255,-1.126848237,-0.855116548,-1.022044443,-1.205154337,-0.9082031,-0.77739528,-0.687738304,0.79291062,1.125609726,0.633118533,0.163244864,0.374024348,-0.440400689,0.309856414,0.294769665,0.667964147,0.017790626,-0.182703896,-0.785795291,-0.937578546,-0.542657688,-0.984738366,-0.97394804,-0.833422932,-0.816277342,-1.181853965,0.804242078,1.703287674,1.455438987,1.226948346,0.162296598,-0.165592913,0.014183813,0.273241817,0.100078963,-0.328711883,-0.841964312,-0.358525353,-1.161589548,-1.060929607,-0.965702396,-1.306186504,-0.900115817,-0.611937048,-0.999557941,0.988094792,1.939221392,0.289164652,0.196264247,1.230479281,0.042613565,-1.373726943,-0.76194534,-0.538499136,-0.935605811,-0.054249391,-0.911786012,-0.821354118,-0.824016298,-0.457258542,-0.274167637,0.8042404,-0.146750971,-1.406103418,-1.039624167
6.749868837,-0.573573999,-0.109159913,-0.06760859,0.399265873,-0.660996256,-0.183280918,-0.106609816,-0.311253231,0.425160054,-0.83392824,0.899889905,-0.441089948,0.237481903,0.645215708,1.377225471,0.754996485,-0.365112262,-0.278185355,-0.375013493,-0.452961378,-0.762873119,-0.664729163,-0.106192804,-0.441315457,-0.570416145,0.200238537,0.282570756,0.263473399,0.35431429,-0.16473376,-0.101584606,0.102925177,-0.198129416,1.601086024,0.462074243,-0.317330049,-0.190603844,-0.720745144,-0.387037348,-0.222786326,-0.308121045,-0.336894932,-0.401111864,-0.646411293,0.72438133,0.449462193,1.156798148,0.13678042,-0.069468418,-0.66781452,0.333689724,1.412916985,1.009105076,0.963897055,-0.376507662,-0.338264749,-0.037574718,-0.477229447,-1.152334866,-0.829466729,0.120924651,-0.406286642,-0.434418933,-0.266433097,0.132500177,-0.431236308,0.497742524,-0.186532987,-1.123746171,1.974772007,2.104194434,-0.466198858,0.517279913,-0.44441017,0.39616388,-0.560452121,-1.164034719,-0.652505047,-0.795269013,0.15163468,-1.041306566,-0.141102345,2.719941779,-1.281451122,-0.66991783,0.209108171,-0.324883504,-0.115856505,-0.781387156
8.676868905,-0.721264656,1.010264068,-0.097614823,0.399265873,-0.560828004,0.087774595,0.173596464,0.584419248,-0.911564745,-0.361354781,0.189370267,0.520334368,-0.124611825,-0.504243057,0.56816367,-0.133110315,-0.544255663,-0.671964063,-0.319566878,0.047218111,-0.204011653,-0.124909391,0.738209367,0.476019939,0.709263135,1.083819686,0.596657929,0.699216044,0.323883788,-0.376890012,0.390028172,0.112569093,-0.217277173,0.314973627,0.309204814,-0.478848381,-0.65327,-0.187190887,-0.072413325,0.159894847,-0.183574543,0.918406698,0.401987211,0.801198998,0.709301402,-0.685708526,-0.124236722,0.157210335,-0.010405608,0.810048886,-0.34573841,-0.758145279,0.762217628,-0.527771586,-0.555033746,-0.664219162,-0.427925229,0.174358899,-0.523787503,-0.027673608,0.46706664,0.483655445,0.556528302,1.315513333,1.604134692,1.288176133,0.43014139,-0.486035786,-1.179659227,0.704051351,0.536950537,2.309322874,0.859696624,-0.048199762,-0.053809248,-1.114957682,-0.47473864,-1.146530663,-0.795269013,1.148496694,-0.88110169,1.241318178,0.398038211,-0.753122545,-0.66991783,0.190215084,0.654845428,-0.245809432,-0.289122852
14.07629193,-1.400331839,-1.306560088,-0.004864902,0.35965507,-1.154032088,0.590534961,-0.177195812,-0.86466008,0.418962055,-1.065303511,1.126841036,-0.725956412,0.382094771,-0.202329378,2.054508436,0.642787949,0.142516951,0.090732621,-0.221368002,-0.588862334,-0.391553232,-0.6557353,-0.310602209,-0.635750943,0.566887846,-1.519470627,-0.265886586,-0.124242251,0.328936608,-0.563114418,-0.555381017,-0.22283305,-0.663603455,2.287410361,0.445637345,0.011759787,0.500339343,-0.592414206,-0.518286561,-0.880251142,-0.318833892,-0.019735419,-0.534037752,0.974891427,-1.114751127,-0.547135569,0.130075864,0.535168012,-0.155748813,-0.780260648,0.908433219,0.257434413,1.610237633,0.77270624,0.231094118,-0.233745082,0.136484607,-0.606853816,0.212409861,-0.805716966,-0.487944598,-0.626392818,0.154616788,-1.737641473,-0.011897317,-0.307099232,0.16354223,-0.658275754,-0.97500383,-0.536769994,1.073112923,1.097227941,1.737139445,3.229540884,-0.889473627,-1.909748985,-0.962990029,-1.507549382,-0.308768113,-0.359758433,-0.467141626,-0.507591048,1.047656661,0.398633752,-1.065668024,-0.178200105,0.71846419,-1.006962287,-0.741037622
35.60995579,-0.273545076,-0.578826929,-2.191633668,0.37991286,-1.030248274,0.07032406,1.262628806,2.877371055,0.644042134,1.227780535,-1.092442723,2.069295767,-0.730812484,-1.058361739,-1.041259542,-0.483289905,-0.874805088,-0.634183257,-0.951903451,-0.864444963,-0.151429225,0.086406767,0.40645855,1.286256096,1.69142791,1.238306231,1.555041517,2.992154906,1.721304794,1.496908736,1.37325373,-0.409553885,-0.71302633,-0.862289135,-0.329014394,-0.71759868,-0.301728326,-0.648366938,-0.701509338,0.405857733,0.218990466,0.419605857,1.260729441,0.608591912,1.335099776,0.583390497,1.61505677,1.644363821,1.285968245,2.271848559,-0.884884409,-1.225051264,-1.079628087,-0.534593442,-0.887712536,-0.800807761,-1.127771418,-0.923610716,-0.555298999,-0.018665928,0.334231536,1.135958409,2.220617147,1.041831487,2.020848076,3.545708864,1.598100338,1.192339473,-0.608450077,-0.282625863,0.80503173,0.06079894,-0.509970219,1.248488845,-0.214513936,2.286009757,-1.135314049,-0.177480417,-0.851403733,1.538150106,2.034579713,2.155780631,-0.856175628,1.117160616,-1.065668024,-0.329344798,1.520060589,-0.134421209,-0.369821918
26.0364281,1.443487915,0.8699871,-0.773436597,0.30818463,-1.129458233,-0.287791092,-0.364465909,-0.105388641,0.916279604,-1.288082372,1.437478127,-0.814977182,0.684539438,1.008463785,1.405182918,0.933852896,0.201063975,-0.53958982,-0.235350691,-0.551334548,-0.899288184,-0.966238634,-0.418817134,-0.105149531,0.115697251,-0.581572663,-0.371138423,-0.135789237,-0.214338025,-0.453562599,-1.103718347,0.685848712,0.895707028,1.476548489,1.307324268,0.546742867,-0.49901845,-0.286753526,-0.487673062,-1.230049368,-1.308813205,-0.815758101,-0.605023334,-0.336078705,-0.371953453,-0.227398022,-0.326307424,-0.265824172,-0.178699623,-0.539304658,0.63741652,1.04196284,1.225664755,0.568844862,-0.060914717,-0.547941685,-0.176735907,-0.559019865,-0.399710745,-0.442809369,-0.027770374,0.298915152,0.460113187,-0.708653487,-0.465702027,-0.008781228,-0.185639652,-0.511224999,-1.265825444,1.331936852,1.403059006,1.378293432,0.859696624,1.032374077,0.765784663,-1.743397317,-1.853330797,-1.3555415,-0.8046248,0.704499982,-0.853764052,0.571451035,0.976906137,-0.605190544,-0.884893244,0.40748558,-0.46484478,-1.099785806,-1.023484354
14.02202481,1.339174933,-0.981280657,-0.042018365,-0.420306377,-1.051319166,0.376092005,0.146156268,0.073254602,0.758159072,-0.875959411,1.002273407,-0.476698256,0.319074235,0.636295745,0.663761417,0.167281146,-0.364772745,0.014245867,0.207668806,0.481735153,0.07198956,0.171229372,0.251597373,-0.240048525,-0.138668482,-0.375426101,-0.630493927,-0.726492029,-0.818547728,-0.720973493,-0.441931915,0.052412749,0.877670959,0.512257048,0.292190684,-0.12048445,-0.128999805,0.041349384,0.241135582,0.199069087,0.254828063,0.126097906,-0.150088438,-0.083340017,-0.459933413,-0.83260993,-0.645819476,-0.864842817,-0.610940359,-0.507177193,0.532335147,0.33523395,0.744624351,0.036930689,-0.529934957,0.121757122,0.358091559,0.69894882,-0.060664647,0.065390334,0.325873119,-0.273831206,-0.164512813,-0.26708224,-0.419691493,-0.740696677,-0.740380094,-0.651007586,-0.713017701,0.046266542,1.155599444,0.447263991,-0.060548286,1.302517537,-0.809121283,-0.283199341,-0.718864335,-0.975521796,0.112242281,0.29355487,-0.8146319,-0.337193925,-0.791856969,-0.68443983,1.426092454,0.190215084,1.278309294,-0.626385859,-0.62805893
1.438342903,0.109624391,0.171364565,0.0228066,0.295769325,-0.537199746,-0.252521556,-0.393973738,-0.715504768,-0.117604933,-0.499958701,0.471324649,-0.263048408,0.5184661,0.388817285,0.679131833,0.571223332,0.087644641,-0.255704686,-0.66164832,-0.09822744,-0.099337995,0.093920285,-0.260640709,0.506966684,-0.179897697,-0.092246948,-0.595888825,0.377599728,-0.706076648,-0.141827022,0.011864497,0.278379294,0.24480352,0.379316911,0.267987023,0.308387923,-0.445627816,-0.674588948,0.135781894,-0.257877598,0.015788161,0.367300988,0.897777977,-0.086277761,-0.032960928,-0.996667205,0.606297806,-0.411524175,0.029758286,-0.49111346,0.69176946,0.487081569,0.911115509,0.803281407,-0.095979488,-0.101242113,-0.623672779,-0.332767774,0.100948984,0.159108278,-0.735082339,0.117190116,-0.234181718,-0.131733978,-0.220720722,0.185165104,-0.884671021,-0.201168735,-1.135597924,2.901650602,0.268869344,0.535096957,-0.402964997,-0.282324094,0.25152966,0.437657888,-1.106593379,-1.507549382,-0.785913227,-0.031543867,-0.99726188,0.116610861,1.15699838,-1.487499267,-0.044534809,0.832580029,-0.668424818,-1.303997547,-0.870156128
14.46731001,1.175992249,0.103567439,0.180492501,-0.235157533,-1.502125846,0.025006023,0.2060375,-0.172162424,0.895165637,-1.354205092,1.498796152,-0.868389644,0.766539634,1.43309521,0.802703468,0.914213656,-0.150515695,-0.101606565,-0.251821168,0.130018496,0.166224465,-0.235228589,-0.712063711,-0.289301409,-0.592287468,-0.600291998,-0.683558187,-0.749913007,-0.740282155,-0.627116187,-0.933544693,0.615562403,1.38285026,0.892213784,0.925422304,0.078852101,-0.24230415,-0.244277276,0.31428397,-0.188394566,-0.468012772,-0.592099762,-0.297606741,-0.61927774,-0.677908474,-0.845671322,-1.019608357,-0.698846004,-0.553016975,-0.716005718,0.835305649,1.350589495,0.612946838,0.83117144,-0.326915552,0.010676644,-0.248673826,-0.07712028,0.52359536,0.059848054,-0.672145324,-0.231668581,-0.492026357,-0.472391687,-0.493536019,-0.482833613,-0.726188451,-0.553854472,-1.44175877,2.931549912,0.310112605,1.430993212,1.972550934,-0.012180634,-1.162671598,-1.114957682,-1.063512374,-1.507549382,-0.916894238,0.488598052,-0.50654279,-0.341716474,0.185786639,0.03937032,-0.420741783,0.445271754,-0.095855961,-0.951268175,-0.894365848
17.70864461,1.507521626,0.702653913,-0.17556189,0.051164326,-1.410940894,0.089149834,-0.393097856,-0.232395492,0.843245188,-1.274317651,1.410541378,-0.58352318,0.533969447,1.038259535,1.102656765,0.77669123,0.044957263,-0.24416507,-0.718274096,-0.190200571,-0.216109673,-0.268679164,0.104420054,-0.060029292,-0.481719098,-0.737979919,-0.245141001,0.076610627,-0.143243927,-0.600764348,-1.141534715,0.437154714,1.346264147,1.409437112,1.054479678,0.177962425,0.023884936,-0.818965986,-0.089322891,-0.552835436,-1.131546231,-0.23036266,-0.428481474,-0.42080416,-0.886481429,-0.619434229,-0.167185369,0.019431102,-0.851772706,-0.18590254,0.573797869,0.649299662,0.683001098,0.472508459,-0.062769858,-0.441667735,-0.597361267,-0.271817095,0.185528311,0.605657205,0.377223444,0.262362064,-0.474822227,-0.548034837,0.07385139,0.256971417,-0.254952523,-0.389785707,-1.569774719,1.840225114,3.238384096,1.764758484,1.437524824,-1.074744909,-1.484080975,-0.800737864,-1.307638068,-1.184532633,-0.916894238,0.9842023,-1.073424435,0.440985244,-0.148670385,0.271834893,-0.953294512,0.105196194,-0.859281103,-1.294715195,-1.184882487
